0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.187524080276489258e+00,-5.746084079146385193e-02,-1.002691650390625000e+01
1.206677675247192383e+00,-7.661445438861846924e-02,-1.006522369384765625e+01
1.168370485305786133e+00,-7.661445438861846924e-02,-1.008437728881835938e+01
1.197100877761840820e+00,-7.661445438861846924e-02,-1.006522369384765625e+01
1.244984865188598633e+00,-1.244984865188598633e-01,-1.007480049133300781e+01
1.216254472732543945e+00,-1.053448766469955444e-01,-1.008437728881835938e+01
1.149216771125793457e+00,1.139639973640441895e+00,-9.356540679931640625e+00
1.206677675247192383e+00,1.714248418807983398e+00,-1.020887565612792969e+01
1.206677675247192383e+00,-6.703764945268630981e-02,-1.007480049133300781e+01
1.177947282791137695e+00,-8.619125932455062866e-02,-1.009395408630371094e+01
1.168370485305786133e+00,-8.619125932455062866e-02,-1.005564689636230469e+01
1.158793568611145020e+00,-5.746084079146385193e-02,-1.005564689636230469e+01
1.168370485305786133e+00,-7.661445438861846924e-02,-1.007480049133300781e+01
1.177947282791137695e+00,-9.576806426048278809e-02,-1.007480049133300781e+01
1.225831270217895508e+00,-8.619125932455062866e-02,-1.001733970642089844e+01
1.197100877761840820e+00,-7.661445438861846924e-02,-1.004607009887695312e+01
1.168370485305786133e+00,-5.746084079146385193e-02,-1.011310768127441406e+01
1.225831270217895508e+00,-6.703764945268630981e-02,-1.010353088378906250e+01
1.177947282791137695e+00,-8.619125932455062866e-02,-1.008437728881835938e+01
1.158793568611145020e+00,-6.703764945268630981e-02,-1.004607009887695312e+01
1.206677675247192383e+00,-7.661445438861846924e-02,-1.008437728881835938e+01
1.197100877761840820e+00,-7.661445438861846924e-02,-1.009395408630371094e+01
1.158793568611145020e+00,-6.703764945268630981e-02,-1.003649330139160156e+01
1.130063176155090332e+00,-8.619125932455062866e-02,-1.001733970642089844e+01
1.187524080276489258e+00,-8.619125932455062866e-02,-1.009395408630371094e+01
1.130063176155090332e+00,-7.661445438861846924e-02,-1.002691650390625000e+01
1.149216771125793457e+00,-8.619125932455062866e-02,-1.016099166870117188e+01
1.101332783699035645e+00,-7.661445438861846924e-02,-1.015141487121582031e+01
1.053448796272277832e+00,-8.619125932455062866e-02,-1.000776290893554688e+01
1.197100877761840820e+00,-4.788403213024139404e-02,-1.014183807373046875e+01
1.091755986213684082e+00,-5.746084079146385193e-02,-1.005564689636230469e+01
1.024718284606933594e+00,-6.703764945268630981e-02,-9.969455718994140625e+00
1.091755986213684082e+00,-9.576806798577308655e-03,-1.013226127624511719e+01
1.063025593757629395e+00,-7.661445438861846924e-02,-1.005564689636230469e+01
1.034295082092285156e+00,-8.619125932455062866e-02,-1.004607009887695312e+01
1.053448796272277832e+00,-8.619125932455062866e-02,-1.009395408630371094e+01
1.043871998786926270e+00,-7.661445438861846924e-02,-1.010353088378906250e+01
1.024718284606933594e+00,-7.661445438861846924e-02,-1.003649330139160156e+01
1.063025593757629395e+00,-5.746084079146385193e-02,-1.008437728881835938e+01
1.043871998786926270e+00,-6.703764945268630981e-02,-1.005564689636230469e+01
1.043871998786926270e+00,-5.746084079146385193e-02,-1.009395408630371094e+01
1.072602391242980957e+00,-7.661445438861846924e-02,-1.010353088378906250e+01
